user_id,user_idx
198776337,1150
19888921,1151
199056422,1152
19921268,1153
19923215,1154
199426090,1155
199768203,1156
199875709,1157
199924232,1158
20012204,1159
200157835,1160
20021712,1161
20055358,1162
200641413,1163
20110434,1164
201129833,1165
201817947,1166
20194311,1167
20197770,1168
20198802,1169
20200651,1170
202032733,1171
20218885,1172
202367059,1173
202450737,1174
202665828,1175
202750031,1176
20275809,1177
20282201,1178
202991265,1179
203209540,1180
203325246,1181
20357922,1182
20362961,1183
203764459,1184
203765012,1185
204195016,1186
204336252,1187
204339253,1188
20435808,1189
20441173,1190
20447568,1191
204584481,1192
20468102,1193
20478618,1194
204809629,1195
204876816,1196
20517889,1197
205472863,1198
20566511,1199
20609391,1200
20618180,1201
206264653,1202
2063181,1203
20634939,1204
206363288,1205
20691578,1206
20702013,1207
20715638,1208
20719498,1209
207249457,1210
20726495,1211
20737589,1212
207420832,1213
207779841,1214
20778273,1215
208083510,1216
208106589,1217
20810817,1218
20826640,1219
20830711,1220
20842368,1221
20867110,1222
20873858,1223
20886559,1224
20916358,1225
2092801,1226
20958510,1227
20964739,1228
209681820,1229
2097571,1230
20978217,1231
21060643,1232
210714216,1233
210766152,1234
21084137,1235
21091983,1236
210954755,1237
211068552,1238
21117305,1239
211337962,1240
211345057,1241
211536372,1242
21155483,1243
211565054,1244
21156753,1245
21159536,1246
21196759,1247
212023751,1248
212101327,1249
21216192,1250
212226464,1251
21238575,1252
212573765,1253
21274637,1254
212769991,1255
21281289,1256
213025328,1257
213118052,1258
213164880,1259
213451424,1260
21345227,1261
21351342,1262
213518581,1263
21360968,1264
21368516,1265
213738479,1266
214075458,1267
21423579,1268
21424216,1269
21426342,1270
21433615,1271
214485434,1272
21457771,1273
2148257646,1274
215026562,1275
215106897,1276
215112498,1277
2151335464,1278
215154964,1279
2151671287,1280
21519788,1281
2152460449,1282
2152799365,1283
2153404664,1284
21543751,1285
215446790,1286
21545542,1287
215497295,1288
2155220057,1289
2155815666,1290
2156561740,1291
21567649,1292
2157919340,1293
2158723631,1294
216123608,1295
216172986,1296
2161787000,1297
216194646,1298
216195586,1299
21622781,1300
2162983369,1301
2163248447,1302
2163340802,1303
2163997206,1304
216498790,1305
2165642942,1306
2165707725,1307
21660781,1308
2166568844,1309
2167212409,1310
2167674121,1311
216786228,1312
21686067,1313
216871283,1314
2168811944,1315
21707139,1316
217137252,1317
2172753872,1318
2172872273,1319
2173309865,1320
217392151,1321
2173981217,1322
217415964,1323
2174799008,1324
2175037004,1325
2175055010,1326
2175192882,1327
217575068,1328
2177428656,1329
217844974,1330
2178611209,1331
2179038453,1332
2179089168,1333
21794771,1334
2179655522,1335
2179916998,1336
2180959435,1337
218113799,1338
2181188602,1339
2182349123,1340
21831006,1341
2183520866,1342
2183541680,1343
2184871242,1344
218578483,1345
21876643,1346
2189444204,1347
2190472021,1348
2190541011,1349
2190950965,1350
2191156458,1351
2191568058,1352
2191984092,1353
2194470846,1354
21953248,1355
2196058678,1356
21965432,1357
2196948126,1358
2197106143,1359
21973050,1360
219815857,1361
220038215,1362
22005584,1363
22009023,1364
2201684511,1365
2202221544,1366
2202375985,1367
220251523,1368
220347418,1369
2203975074,1370
220421513,1371
22046875,1372
2204798617,1373
2205718172,1374
22064251,1375
220728454,1376
2207451133,1377
2208027685,1378
22089318,1379
2209081703,1380
220914418,1381
2209717562,1382
22101371,1383
2211027127,1384
221223029,1385
2212563086,1386
2212891281,1387
2212935966,1388
2213157290,1389
221355278,1390
2215255840,1391
22158282,1392
2216636346,1393
221707278,1394
2218595229,1395
2218836026,1396
22198749,1397
22209659,1398
22215940,1399
2221975782,1400
22232322,1401
2223706189,1402
22250215,1403
222532228,1404
2226235435,1405
222648594,1406
22270993,1407
22279004,1408
2228123932,1409
2228171385,1410
222857041,1411
2230176678,1412
2233488978,1413
223382695,1414
2237167544,1415
223719518,1416
2237327754,1417
2238773896,1418
223896073,1419
22392036,1420
2239548626,1421
2239864518,1422
2240033851,1423
224070286,1424
2241205392,1425
2242276596,1426
22435220,1427
2246767854,1428
2247799814,1429
2248225974,1430
22491678,1431
2249714648,1432
2249732667,1433
2250377624,1434
22504375,1435
2253634964,1436
225423130,1437
2255446829,1438
2255609844,1439
22560682,1440
2257332193,1441
2257782784,1442
2258357868,1443
22583725,1444
2259507037,1445
225981680,1446
2261405917,1447
22616123,1448
2262055104,1449
2262069308,1450
226249905,1451
226325216,1452
22644848,1453
2264560325,1454
2264638368,1455
2265227667,1456
22656089,1457
226595490,1458
2266295418,1459
2266556515,1460
2268321580,1461
2268344145,1462
2269391174,1463
2269464349,1464
226997507,1465
22700291,1466
22707692,1467
227130823,1468
2273216286,1469
2273636460,1470
2274078254,1471
227469180,1472
2278197342,1473
227827584,1474
22790842,1475
227923652,1476
2279480828,1477
2279529542,1478
2279689231,1479
2280638962,1480
228070052,1481
2281017456,1482
2281324279,1483
228134082,1484
2281349545,1485
22822556,1486
228263334,1487
2282911196,1488
2284514707,1489
22846618,1490
2284695849,1491
2285774892,1492
2287030892,1493
22873947,1494
2288643823,1495
229010922,1496
2290352837,1497
2290780148,1498
2291033166,1499
22926853,1500
229278838,1501
2293810932,1502
2293895684,1503
229413105,1504
2295168505,1505
2295343929,1506
229575933,1507
2296750843,1508
229700807,1509
2297125818,1510
2298463846,1511
22984882,1512
2300551194,1513
2301712239,1514
2302259172,1515
2302327181,1516
23026561,1517
2303522197,1518
2303716045,1519
23037924,1520
2303809581,1521
2303913996,1522
230523037,1523
2305879171,1524
2306158353,1525
2306423349,1526
2307253314,1527
23074025,1528
230859523,1529
2308669258,1530
23113181,1531
23114490,1532
231156134,1533
2312832092,1534
23140272,1535
23147124,1536
23153001,1537
2315874241,1538
2316129812,1539
2316133112,1540
2316348795,1541
2317490496,1542
2317821817,1543
2317925257,1544
23180169,1545
231843348,1546
2318991212,1547
23196051,1548
2320216189,1549
232023677,1550
232023805,1551
232032971,1552
2320332240,1553
2320359029,1554
2320647202,1555
232065638,1556
2321272902,1557
23217897,1558
23219627,1559
23222646,1560
2322901370,1561
232314623,1562
2323191524,1563
2323330322,1564
23237954,1565
232579939,1566
2326254552,1567
232671785,1568
23272075,1569
232797727,1570
23280370,1571
2328148980,1572
232851192,1573
232906886,1574
2329260715,1575
2329373178,1576
233033031,1577
2330881664,1578
2330997878,1579
2331209359,1580
2331432673,1581
2332549417,1582
2332638064,1583
2332665760,1584
233291124,1585
2332956539,1586
2334312147,1587
233433187,1588
23346365,1589
233577630,1590
2335816280,1591
233589731,1592
2336221165,1593
2337144410,1594
233853114,1595
2340698592,1596
2341257349,1597
2341977604,1598
23434516,1599
234466998,1600
2344926979,1601
234593276,1602
2346189283,1603
23470695,1604
2348641957,1605
2349040381,1606
2349823937,1607
235073391,1608
2352014832,1609
235338203,1610
2353974979,1611
2355250290,1612
23561165,1613
2356127598,1614
235708122,1615
2359028480,1616
23592389,1617
2361623269,1618
236182540,1619
23620605,1620
2362486854,1621
2362856150,1622
2363248370,1623
236466533,1624
236487888,1625
2365237161,1626
2365305244,1627
2365728494,1628
2366303900,1629
236644373,1630
236657933,1631
2367355298,1632
2367911,1633
2367971444,1634
2369193094,1635
2369233345,1636
236924921,1637
2369688244,1638
23706022,1639
2370768564,1640
2370908751,1641
237095026,1642
2370959600,1643
237103462,1644
2371631,1645
23732681,1646
2373857028,1647
2374048657,1648
237459440,1649
2375641625,1650
237572596,1651
237606548,1652
2376137988,1653
237619353,1654
2376768615,1655
23804138,1656
23804708,1657
2380611915,1658
238085188,1659
2381114150,1660
2381241810,1661
23830016,1662
2383120732,1663
2383954135,1664
23841163,1665
2385061622,1666
2385606890,1667
2385964938,1668
23866855,1669
2388198925,1670
239025975,1671
23905899,1672
2391414056,1673
239145704,1674
2391870344,1675
2392789262,1676
2394887610,1677
239510568,1678
2396163398,1679
239650277,1680
2396615286,1681
2396808800,1682
239798864,1683
24000965,1684
24006333,1685
2400901568,1686
2400988178,1687
2403016908,1688
24038805,1689
2405491821,1690
240658286,1691
240697075,1692
240870634,1693
240890205,1694
2409571994,1695
241042196,1696
2411474370,1697
241192851,1698
2412051054,1699
2412564816,1700
24134004,1701
2413643408,1702
2414457033,1703
2414913756,1704
24156429,1705
241640955,1706
2416436780,1707
241776425,1708
2417844248,1709
241983890,1710
2420222945,1711
2421228369,1712
24216455,1713
24225280,1714
242258544,1715
242359437,1716
2423642896,1717
242438723,1718
24248571,1719
2425231,1720
242565884,1721
2425813637,1722
242618658,1723
242670355,1724
242696283,1725
2427744425,1726
242808620,1727
242821744,1728
242849343,1729
242874600,1730
2429060390,1731
2429587585,1732
2430042923,1733
2430858841,1734
2430897000,1735
2431107457,1736
24317107,1737
243199949,1738
24321039,1739
2433120343,1740
24335624,1741
2433667077,1742
24369345,1743
2437114425,1744
243790466,1745
243844542,1746
243889154,1747
24389773,1748
24405517,1749
2440620382,1750
2440698949,1751
2441185613,1752
244200716,1753
24452216,1754
2447021562,1755
2447821566,1756
24493951,1757
2449650492,1758
2450106906,1759
245076551,1760
245132693,1761
2453565091,1762
245440446,1763
245577571,1764
245688940,1765
24570419,1766
24581337,1767
2458410882,1768
2458476536,1769
245945573,1770
246082925,1771
2461452080,1772
246151786,1773
2461730594,1774
2462213766,1775
2463065714,1776
2463688243,1777
2463832170,1778
2464887805,1779
24655672,1780
2466311996,1781
2467791,1782
2468067276,1783
2468799681,1784
2469807936,1785
2470208895,1786
2470561845,1787
2470674174,1788
247104369,1789
2471421697,1790
24716002,1791
2471649080,1792
2471835085,1793
247196798,1794
247203598,1795
2474620261,1796
247486291,1797
2475599276,1798
247724651,1799
247767778,1800
2477734693,1801
247870043,1802
247903672,1803
2479159384,1804
2479202503,1805
247991761,1806
2479977919,1807
2480119285,1808
2481726390,1809
2481787142,1810
2482184095,1811
2483067211,1812
24848645,1813
2484982652,1814
2485830732,1815
2487365864,1816
248760067,1817
248817158,1818
2488367000,1819
248841973,1820
24903205,1821
249118156,1822
24923175,1823
2492419963,1824
2492929303,1825
2493140377,1826
2494237140,1827
249442064,1828
24947112,1829
2495196338,1830
24977311,1831
249844021,1832
2499039738,1833
2500672404,1834
2502069662,1835
250239396,1836
250393818,1837
2504624659,1838
2505657462,1839
250589847,1840
2506843521,1841
250691621,1842
2507917171,1843
25084590,1844
250940553,1845
2509524884,1846
251009806,1847
251010753,1848
2513357536,1849
2514475647,1850
25162948,1851
25163104,1852
251635353,1853
251668274,1854
25191678,1855
2519552569,1856
25207598,1857
2521147680,1858
2523556454,1859
2524403078,1860
2525820541,1861
25259710,1862
25259962,1863
252629056,1864
25268310,1865
2527072230,1866
25274270,1867
2528569476,1868
25300494,1869
25328332,1870
253343991,1871
253637278,1872
25364125,1873
25366062,1874
253813547,1875
2539016140,1876
2539652617,1877
253982809,1878
25407310,1879
2542812312,1880
25429149,1881
254340945,1882
2543427014,1883
2543549240,1884
2544931616,1885
25451704,1886
2545283606,1887
2547790158,1888
254782044,1889
254803029,1890
254855062,1891
2550575082,1892
2550993804,1893
25511878,1894
255188029,1895
255236525,1896
2552698171,1897
2553547278,1898
25554198,1899
2555608226,1900
2556296572,1901
2557331785,1902
255734349,1903
2557521,1904
255777343,1905
255826721,1906
255827278,1907
2558766204,1908
2559432516,1909
2559582960,1910
2559957139,1911
2561724956,1912
25618113,1913
2562154980,1914
2562506614,1915
2562585720,1916
256300291,1917
2563435041,1918
2564289443,1919
2564631644,1920
256514911,1921
2565690086,1922
2566001916,1923
2566213556,1924
2567237953,1925
2569844741,1926
2570205935,1927
2570381768,1928
25718382,1929
2572033740,1930
257234986,1931
25725812,1932
2574001358,1933
2575830003,1934
2576379904,1935
2576745109,1936
2579312316,1937
2579327835,1938
258049882,1939
258102381,1940
258208740,1941
25864669,1942
258761425,1943
25877017,1944
2588167693,1945
2589021392,1946
25904035,1947
2590629196,1948
2590884252,1949
259094582,1950
25911963,1951
259121785,1952
25920303,1953
25924647,1954
25928003,1955
259283033,1956
2593165068,1957
2593484425,1958
259420367,1959
259490295,1960
2596413645,1961
2597585700,1962
2597920868,1963
259796910,1964
2598517130,1965
25989394,1966
2599136157,1967
2599883864,1968
260015402,1969
260034564,1970
2601272874,1971
2601852176,1972
2601895982,1973
260613788,1974
26063935,1975
26067145,1976
26070572,1977
26070798,1978
260724365,1979
2608043178,1980
260848405,1981
2608956567,1982
261035490,1983
2612198689,1984
2612720029,1985
26139323,1986
2614240147,1987
2615305706,1988
26156260,1989
261576484,1990
2617146920,1991
261749735,1992
261785513,1993
2619163263,1994
261954157,1995
261984622,1996
2620052996,1997
262055891,1998
26218305,1999
262321852,2000
2623707557,2001
26278305,2002
2628421441,2003
262993329,2004
263238658,2005
263286412,2006
26330087,2007
263440058,2008
263504882,2009
2635561184,2010
26362473,2011
263810192,2012
263984652,2013
2641298595,2014
26421626,2015
264265349,2016
264307945,2017
