user_id,user_idx
14194387,508
14194635,509
14196938,510
14200742,511
14206581,512
14207711,513
14208586,514
14210108,515
14215526,516
14216654,517
14219782,518
14221035,519
14221045,520
14223898,521
14223960,522
14227485,523
14228645,524
14232701,525
14233285,526
14233941,527
14235543,528
14235863,529
14242376,530
14243746,531
14246943,532
14247924,533
14249498,534
14253476,535
14253694,536
14256294,537
14257988,538
14258863,539
14259241,540
14260501,541
14261543,542
14262411,543
14263421,544
14265924,545
14268812,546
14269220,547
14271409,548
14274721,549
14277681,550
14281632,551
14287455,552
14298247,553
14299285,554
14301652,555
14303901,556
14304462,557
14305940,558
14306228,559
14311701,560
14316190,561
14328684,562
14337311,563
14338267,564
14342602,565
14346341,566
14346779,567
14347014,568
14354042,569
14358751,570
14360516,571
14362949,572
14363793,573
14366045,574
14367333,575
14371442,576
14371600,577
14373462,578
14379164,579
14382167,580
14385895,581
14397992,582
14401607,583
14426487,584
14427344,585
14427880,586
14428289,587
14437621,588
14440418,589
14441334,590
14442100,591
14464961,592
14469996,593
14477698,594
14479957,595
14482759,596
14493067,597
14495726,598
14507734,599
14514703,600
14515799,601
14520714,602
14520859,603
14523404,604
14526093,605
14526127,606
14533559,607
14533800,608
14542343,609
14542355,610
14546753,611
14548676,612
14549776,613
14551462,614
14552998,615
14558240,616
14559196,617
14560097,618
14570183,619
14574697,620
14577046,621
14577821,622
14578564,623
14579229,624
14586689,625
14592411,626
14594816,627
14595811,628
14600722,629
14602346,630
14603989,631
14606196,632
14606276,633
14607224,634
14609104,635
14609188,636
14609435,637
14610057,638
14610736,639
14612713,640
14616338,641
14618048,642
14621898,643
14627664,644
14631269,645
14632102,646
14632689,647
14637832,648
14641720,649
14642026,650
14643041,651
14643599,652
14644466,653
14646911,654
14649689,655
14654121,656
14654943,657
14655759,658
14661293,659
14667753,660
14669576,661
14671348,662
14678279,663
14680132,664
14680512,665
14682928,666
14683136,667
14687502,668
14687971,669
14690176,670
14690573,671
14704816,672
14705216,673
14711210,674
14715353,675
14719196,676
14720238,677
14728168,678
14730945,679
14731096,680
14738063,681
14752477,682
14759290,683
14762779,684
14765271,685
14766585,686
14766662,687
14766953,688
14769555,689
14770131,690
14774502,691
14778126,692
14784684,693
14786274,694
14788121,695
14791307,696
14791358,697
14794913,698
14803639,699
14804672,700
14807056,701
14807214,702
14811111,703
14813460,704
14818703,705
14830349,706
14831312,707
14833053,708
14835526,709
14835879,710
14836297,711
14837950,712
14839184,713
14842637,714
14846076,715
14846641,716
14848078,717
14849562,718
14850098,719
14851142,720
14851837,721
14852758,722
14852877,723
14855358,724
14856056,725
14857433,726
14864105,727
14866411,728
14871129,729
14871781,730
14893169,731
14895637,732
14897139,733
14897906,734
14901169,735
14902429,736
14904965,737
14905202,738
14910269,739
14911954,740
14913962,741
14915466,742
14925552,743
14931166,744
14944921,745
14945005,746
14953952,747
14962879,748
14964429,749
14966359,750
14966484,751
14982297,752
14983528,753
14985036,754
14988258,755
14990058,756
14999559,757
15015467,758
15016500,759
15021321,760
15022381,761
15023095,762
15025625,763
15027151,764
15036408,765
15042846,766
15044183,767
15052671,768
15053275,769
15059607,770
15066963,771
15067922,772
15069354,773
15075999,774
15078562,775
15087011,776
15087288,777
15091678,778
15100622,779
15110240,780
15112648,781
15115172,782
15120279,783
15126396,784
15127178,785
15127179,786
15129030,787
15129417,788
15134952,789
15136887,790
15145992,791
15146044,792
15150378,793
15150904,794
15160493,795
15171237,796
15171762,797
15173010,798
15174190,799
15175943,800
15177501,801
15177712,802
15179568,803
15182229,804
15182368,805
15182732,806
15194242,807
15195780,808
15200651,809
15201559,810
15203581,811
15206951,812
15216147,813
15220853,814
15223619,815
15234072,816
15235266,817
15236155,818
15236305,819
15237247,820
15238700,821
15241003,822
15244807,823
15248993,824
15249113,825
15254148,826
15256095,827
15257975,828
